timestamp,baroPressurePa,baroTemperatureK,baroAltitudeM,ax,ay,az,vx,vy,vz,batt
25485,102930.0048828125,302.2700008392334,-139.25800556148707,-0.2154781494140625,8.801085302734375,0.26815058593749996,-0.12430474996702177,0.5871500550069687,0.2937748977432948,12.450018882751465
25543,102928.0029296875,302.2700008392334,-139.08540506070517,0.3687070556640625,10.09395419921875,0.229843359375,-0.07540887932657157,0.2949739527345894,-0.10258805279224106,12.404580116271973
25600,102930.0048828125,302.2799991607666,-139.26261186152283,0.6943184814453125,9.548076220703125,1.9105729248046874,0.06088667854712631,0.09379479421550381,0.2771209863140524,12.450018882751465
25657,102929.00390625,302.2799991607666,-139.17630909634042,0.1771709228515625,9.672574707031249,0.565031591796875,-0.21650076535636695,0.1586784115056483,-0.020251149223937098,12.450018882751465
25714,102929.00390625,302.2799991607666,-139.17630909634042,0.6607996582031249,9.289502441406249,0.9624690673828125,-0.15654670085585118,0.6066018501879348,0.2035773434030803,12.404580116271973
25772,102928.0029296875,302.2899993896484,-139.0946071200474,-0.6943184814453125,7.335833886718749,1.5418658691406248,0.37584533331918496,-0.21903216655151453,-0.031042879252778037,12.404580116271973
25829,102931.99462890625,302.2899993896484,-139.43877575516456,-0.5410895751953124,9.107543115234375,0.74699091796875,0.2378177719857972,-0.13562940141652818,0.001199081128764234,12.404580116271973
25886,102925.0,302.2899993896484,-138.83568414232815,0.316034619140625,9.624690673828125,0.1292868896484375,0.12417151701111215,-0.25220673148695444,-0.1517503810221321,12.404580116271973
25943,102928.0029296875,302.29999961853025,-139.09920858853872,0.296881005859375,9.629479077148437,-0.0909796630859375,0.01971822364208242,-0.028911179005953934,0.027312404340984506,12.404580116271973
26001,102930.0048828125,302.2899993896484,-139.2672190402881,-0.0909796630859375,9.811438403320311,0.1197100830078125,-0.020117918348622078,0.16680551362521584,0.053692190474169274,12.450018882751465
26058,102928.0029296875,302.29999961853025,-139.09920858853872,-0.023942016601562498,9.725247143554688,0.4213794921875,-0.02957733546312363,0.022915772972021277,0.06515007487958531,12.450018882751465
26115,102923.9990234375,302.29999961853025,-138.75396517142724,0.1197100830078125,9.643844287109374,-0.718260498046875,0.03330781037491716,0.32295252393571655,-0.10112251524437046,12.450018882751465
26172,102929.00390625,302.29999961853025,-139.18551774361947,-0.24899697265624998,9.586383447265625,0.6464344482421874,0.016254211521216224,0.05249311051573951,0.0031975498500875074,12.450018882751465
26229,102926.0009765625,302.29999961853025,-138.92658823936443,0.076614453125,9.715670336914062,0.086191259765625,0.018385910727743027,0.03650535970485602,-0.03437365945803191,12.450018882751465
26287,102923.9990234375,302.3099998474121,-138.75855521910083,0.05746083984375,9.672574707031249,-0.062249243164062495,-0.01825267985242801,-0.021583460057681886,0.01971822364208242,12.450018882751465
26344,102929.00390625,302.3099998474121,-139.19012206725898,0.0143652099609375,9.672574707031249,0.023942016601562498,-0.0251807040941604,0.008127105760608112,0.08153752039700846,12.404580116271973
26401,102926.0009765625,302.3099998474121,-138.93118399749187,-0.086191259765625,9.610325463867188,-0.0047884033203125,0.020117918348622078,0.011457886486010638,-0.019451761891452382,12.404580116271973
26459,102926.0009765625,302.3099998474121,-138.93118399749187,-0.1292868896484375,9.730035546875,0.086191259765625,-0.047963248271461256,-0.008127105760608112,-0.0342404285827169,12.450018882751465
26516,102930.0048828125,302.3099998474121,-139.27643339781864,0.033518823242187495,9.605537060546874,0.01915361328125,-0.002664624788381481,-0.013323123941907405,-0.011990812067865314,12.404580116271973
26573,102925.0,302.3099998474121,-138.84486994815168,0.13407529296874998,9.634267480468749,0.0430956298828125,0.026912709634444847,0.030110261044978305,-0.047963248271461256,12.404580116271973
26630,102927.001953125,302.3200000762939,-139.02209598043171,-0.047884033203124995,9.706093530273437,0.12449848632812499,-0.02664624788381481,0.024514547636990704,0.03250842304243245,12.450018882751465
26688,102928.0029296875,302.3099998474121,-139.10381005703005,0.08140285644531249,9.552864624023437,0.13407529296874998,-0.004263399713425235,-0.008660030822314138,-0.024647778512305724,12.450018882751465
26745,102928.0029296875,302.3099998474121,-139.10381005703005,0.01915361328125,9.591171850585937,0.1197100830078125,0.004130168578035891,-0.05902143797033764,0.03264165391774747,12.450018882751465
26802,102928.0029296875,302.3200000762939,-139.10841152552135,0.08140285644531249,9.624690673828125,0.0430956298828125,0.011191423695083299,-0.07287748645380242,-0.008660030822314138,12.450018882751465
26859,102931.005859375,302.3099998474121,-139.36274404871926,-0.1005564697265625,9.595960253906249,0.1292868896484375,0.02224961651485158,-0.029310873712493593,-0.05302603401699958,12.404580116271973
26917,102928.0029296875,302.3099998474121,-139.10381005703005,0.0,9.6917283203125,0.05746083984375,-0.038903523782904764,0.023182236803245916,-0.004396630848814579,12.450018882751465
26974,102926.0009765625,302.3200000762939,-138.93577975561928,-0.0718260498046875,9.567229833984374,-0.028730419921875,0.009592649030113871,0.005062787305984274,-0.03610566499831636,12.404580116271973
27031,102929.00390625,302.3099998474121,-139.19012206725898,0.1149216796875,9.5384994140625,0.06703764648437499,-0.002931087319234494,0.013589586732834743,-0.01572128593936155,12.450018882751465
27088,102930.0048828125,302.3200000762939,-139.28104057658388,0.11013327636718749,9.557653027343749,0.13407529296874998,0.03237519216711743,-0.0083935680313868,-0.013189893066592386,12.450018882751465
27146,102927.001953125,302.3200000762939,-139.02209598043171,0.023942016601562498,9.548076220703125,-0.009576806640625,-0.020117918348622078,0.008793261697629158,-0.021716693013591505,12.450018882751465
27203,102930.0048828125,302.3200000762939,-139.28104057658388,-0.0526724365234375,9.6151138671875,0.0526724365234375,-0.007727412094365755,-0.0071944870326597285,-0.05196018285329023,12.404580116271973
27260,102928.0029296875,302.3200000762939,-139.10841152552135,0.086191259765625,9.686939916992188,0.062249243164062495,-0.011591118401622958,-0.027445635216299523,-0.03996937078542492,12.404580116271973
27317,102928.0029296875,302.3200000762939,-139.10841152552135,-0.0383072265625,9.6151138671875,0.028730419921875,0.020384380099252114,-0.0314425718787231,0.024514547636990704,12.450018882751465
27374,102930.0048828125,302.3200000762939,-139.28104057658388,-0.009576806640625,9.6151138671875,0.1197100830078125,0.0021316998567126174,0.010791730028840943,0.010258805487283567,12.450018882751465
27432,102929.00390625,302.3200000762939,-139.19472639089852,0.009576806640625,9.619902270507811,0.0,-0.038237367325735065,0.0069280247618810405,-0.01692036797838592,12.404580116271973
27489,102929.00390625,302.3200000762939,-139.19472639089852,-0.028730419921875,9.557653027343749,0.076614453125,-0.0314425718787231,-0.024514547636990704,0.06741500600172444,12.450018882751465
27546,102928.0029296875,302.33000030517576,-139.11301299401265,0.0718260498046875,9.624690673828125,0.0430956298828125,-0.027578866091614543,0.002931087319234494,0.0923292483452548,12.450018882751465
27603,102930.0048828125,302.3200000762939,-139.28104057658388,-0.0430956298828125,9.667786303710937,0.033518823242187495,-0.03930321432825522,-0.011324655610695619,0.026246555257869755,12.450018882751465
27661,102930.0048828125,302.3200000762939,-139.28104057658388,0.0383072265625,9.586383447265625,0.0718260498046875,-0.05049464114423042,0.020917305681106793,0.04143491665567393,12.404580116271973
27718,102929.00390625,302.33000030517576,-139.19933071453804,0.06703764648437499,9.619902270507811,0.023942016601562498,0.05462480868196901,-0.008127105760608112,-0.0037304746517192082,12.450018882751465
27775,102930.0048828125,302.33000030517576,-139.28564775534915,-0.0430956298828125,9.643844287109374,0.09576806640624999,-0.031842266585262756,-0.036905054411395674,0.03557274149705628,12.450018882751465
27832,102931.99462890625,302.33000030517576,-139.45722717169002,0.0909796630859375,9.567229833984374,0.0047884033203125,-0.008127105760608112,0.0314425718787231,-0.009326187279483833,12.450018882751465
27889,102935.99853515625,302.33000030517576,-139.80248313373556,0.01915361328125,9.667786303710937,0.1388636962890625,-0.01971822364208242,0.027978560798154202,-0.05089433585077008,12.404580116271973
27947,102930.0048828125,302.33000030517576,-139.28564775534915,0.0430956298828125,9.624690673828125,0.15322890625,-0.029044409881268954,-0.031575804834632716,0.0071944870326597285,12.450018882751465
28004,102934.99755859375,302.33000030517576,-139.7161701627104,0.06703764648437499,9.777919580078125,0.08140285644531249,0.01572128593936155,-0.019185298060227743,-0.020917305681106793,12.450018882751465
28061,102929.00390625,302.33000030517576,-139.19933071453804,0.05746083984375,9.576806640625,0.1005564697265625,-0.024514547636990704,-0.02811179167346922,0.023049003847336293,12.404580116271973
28118,102929.00390625,302.33000030517576,-139.19933071453804,-0.009576806640625,9.610325463867188,0.13407529296874998,0.015055130522489153,0.013456354817222424,-0.04942878998052107,12.450018882751465
28175,102931.005859375,302.33000030517576,-139.3719641164563,0.033518823242187495,9.701305126953125,0.086191259765625,-0.05928790388215688,0.03530627974642625,-0.07993874157084983,12.404580116271973
28233,102931.99462890625,302.33000030517576,-139.45722717169002,0.076614453125,9.720458740234374,0.023942016601562498,-0.04130168369976431,0.024914242343530364,0.047963248271461256,12.359142303466797
28290,102930.0048828125,302.33000030517576,-139.28564775534915,-0.033518823242187495,9.629479077148437,0.01915361328125,0.012390505734107672,0.0071944870326597285,0.012257273818495352,12.404580116271973
28347,102930.0048828125,302.33000030517576,-139.28564775534915,0.05746083984375,9.562441430664062,0.1197100830078125,-0.002398162257528468,0.01692036797838592,-0.003064318454623838,12.404580116271973
28404,102931.005859375,302.33000030517576,-139.3719641164563,-0.028730419921875,9.639055883789062,0.1197100830078125,-0.01252373660942269,-0.020650841849882154,-0.0017320061904702601,12.450018882751465
28462,102931.005859375,302.33000030517576,-139.3719641164563,0.08140285644531249,9.6151138671875,0.1005564697265625,-0.017719754270573332,0.011191423695083299,0.02651301700849979,12.404580116271973
28519,102930.0048828125,302.33000030517576,-139.28564775534915,0.076614453125,9.572018237304688,0.0143652099609375,-0.02105053655642181,0.019185298060227743,0.04063552724259461,12.450018882751465
28576,102929.00390625,302.33000030517576,-139.19933071453804,0.0430956298828125,9.581595043945311,-0.0047884033203125,-0.002264931122139124,0.005329249576762962,0.03757121086856537,12.450018882751465
28633,102926.0009765625,302.33000030517576,-138.94037551374672,-0.0383072265625,9.600748657226562,0.0718260498046875,0.0034640123809405203,0.01811944897711299,0.062352220256186114,12.404580116271973
28691,102930.0048828125,302.33000030517576,-139.28564775534915,0.06703764648437499,9.519345800781249,0.0383072265625,-0.004263399713425235,0.014921898606876833,0.03996937078542492,12.450018882751465
28748,102930.0048828125,302.33000030517576,-139.28564775534915,0.0430956298828125,9.552864624023437,0.0383072265625,-0.02837825342409926,-0.011191423695083299,0.04090198899322465,12.450018882751465
28805,102931.99462890625,302.3400005340576,-139.46184002582137,0.047884033203124995,9.600748657226562,0.1388636962890625,-0.0021316998567126174,0.008926493613241477,-0.03450689033334693,12.404580116271973
28862,102929.00390625,302.33000030517576,-139.19933071453804,-0.1005564697265625,9.629479077148437,0.0,0.007993874365144442,0.007860642969680774,0.028511486380008878,12.450018882751465
28919,102932.99560546875,302.33000030517576,-139.54354218170315,0.033518823242187495,9.576806640625,0.16759411621093748,0.004396630848814579,-0.0069280247618810405,-0.055690659845678364,12.450018882751465
28977,102931.005859375,302.3400005340576,-139.37657415032479,0.047884033203124995,9.710881933593749,-0.062249243164062495,-0.0015987749250437537,-0.004529862244278248,-0.04902909527398141,12.450018882751465
29034,102931.99462890625,302.33000030517576,-139.45722717169002,0.0526724365234375,9.672574707031249,0.09576806640624999,-0.026113322301960132,-0.006395099700175015,-0.046497702401212246,12.450018882751465
29091,102930.0048828125,302.33000030517576,-139.28564775534915,0.0047884033203125,9.591171850585937,0.023942016601562498,-0.030110261044978305,-0.018652374558967667,0.014788667731561815,12.404580116271973
29148,102932.99560546875,302.3400005340576,-139.54815789089304,0.033518823242187495,9.801861596679688,0.0430956298828125,0.02078407272519717,0.038104134369825446,0.06075344559121669,12.404580116271973
29205,102929.00390625,302.33000030517576,-139.19933071453804,0.1484405029296875,9.610325463867188,0.1149216796875,-0.015588055064046528,-0.0006661561970953703,0.006661561970953703,12.450018882751465
29263,102931.005859375,302.3400005340576,-139.37657415032479,0.0047884033203125,9.5001921875,0.1388636962890625,0.02971056633843865,0.0037304746517192082,0.02824502254878424,12.450018882751465
29320,102928.0029296875,302.3400005340576,-139.11761446250395,-0.01915361328125,9.619902270507811,0.15322890625,-0.012390505734107672,-0.023581929429190972,0.0071944870326597285,12.404580116271973
29377,102930.0048828125,302.3400005340576,-139.29025493411442,-0.047884033203124995,9.65342109375,-0.033518823242187495,-0.011724349276937976,0.013722817608149761,0.0003996937312609384,12.450018882751465
29434,102927.001953125,302.3400005340576,-139.0312932070729,0.05746083984375,9.686939916992188,-0.0430956298828125,0.02664624788381481,0.004130168578035891,-0.04743032060901198,12.450018882751465
29491,102927.001953125,302.3400005340576,-139.0312932070729,0.0383072265625,9.619902270507811,-0.009576806640625,0.0019984685912861106,-0.010392036362598585,-0.0083935680313868,12.450018882751465
29549,102931.99462890625,302.3400005340576,-139.46184002582137,0.0,9.514557397460937,-0.0430956298828125,-0.08380244735795837,-0.03290811566837751,0.1209739676811733,12.49545669555664
29606,102928.0029296875,302.3400005340576,-139.11761446250395,0.12449848632812499,9.572018237304688,0.13407529296874998,-0.038104134369825446,-0.06541654079140455,0.018652374558967667,12.450018882751465
29663,102931.99462890625,302.3400005340576,-139.46184002582137,-0.0143652099609375,9.624690673828125,0.1484405029296875,0.009326187279483833,-0.02944410458780861,-0.011324655610695619,12.450018882751465
29720,102931.005859375,302.3400005340576,-139.37657415032479,0.05746083984375,9.782707983398437,0.05746083984375,-0.01572128593936155,0.03330781037491716,0.03730474911793533,12.404580116271973
29777,102928.0029296875,302.3400005340576,-139.11761446250395,0.105344873046875,9.6917283203125,-0.01915361328125,-0.03317457949960215,0.018918836309597706,-0.07420979936814182,12.404580116271973
29835,102928.0029296875,302.3400005340576,-139.11761446250395,0.086191259765625,9.524134204101562,0.062249243164062495,-0.07674119224091097,0.024647778512305724,0.07754058165399029,12.450018882751465
29892,102931.99462890625,302.35000076293943,-139.46645287995275,0.01915361328125,9.662997900390625,0.0526724365234375,-0.031575804834632716,-0.021849923888906525,0.055024503388508665,12.359142303466797
29949,102931.005859375,302.3400005340576,-139.37657415032479,-0.028730419921875,9.629479077148437,0.033518823242187495,-0.02664624788381481,0.013989280399077101,0.05169372110266019,12.404580116271973
30007,102929.00390625,302.35000076293943,-139.2085393618171,0.13407529296874998,9.662997900390625,0.1149216796875,-0.015588055064046528,0.004796324515056936,-0.018785605434282687,12.49545669555664
30064,102931.005859375,302.35000076293943,-139.38118418419333,-0.023942016601562498,9.600748657226562,0.1197100830078125,-0.030376722795608345,0.007727412094365755,0.03210872833589279,12.404580116271973
30121,102928.0029296875,302.35000076293943,-139.12221593099528,0.1197100830078125,9.701305126953125,0.09576806640624999,0.001199081128764234,-0.018385910727743027,-0.03770443966328579,12.450018882751465
30178,102930.0048828125,302.35000076293943,-139.29486211287968,0.1005564697265625,9.6151138671875,0.19153613281249998,-0.011724349276937976,0.0055957118475416495,-0.06168606379901642,12.404580116271973
30235,102933.99658203125,302.35000076293943,-139.63909364048493,-0.0909796630859375,9.629479077148437,0.11013327636718749,-0.014255743190004439,-0.0074609493034384165,-0.07487595582531151,12.404580116271973
30293,102931.99462890625,302.35000076293943,-139.46645287995275,0.086191259765625,9.619902270507811,0.11013327636718749,0.024781011468215344,-0.01279019940035003,0.07940581806958975,12.404580116271973
30350,102929.00390625,302.35000076293943,-139.2085393618171,-0.033518823242187495,9.509768994140625,-0.009576806640625,-0.03237519216711743,0.0069280247618810405,-0.06261868200681615,12.404580116271973
30407,102931.005859375,302.35000076293943,-139.38118418419333,0.076614453125,9.528922607421874,0.0909796630859375,-0.019185298060227743,0.04036906549196457,0.008260337156071782,12.404580116271973
30464,102930.0048828125,302.35000076293943,-139.29486211287968,0.0143652099609375,9.576806640625,0.047884033203124995,-0.014655436856246797,-0.004663093639741917,-0.029843797213753666,12.450018882751465
30522,102932.99560546875,302.35000076293943,-139.552773600083,0.009576806640625,9.701305126953125,0.1388636962890625,-0.022915772972021277,-0.028644717255323898,-0.08406891326977763,12.404580116271973
30579,102931.005859375,302.35000076293943,-139.38118418419333,0.076614453125,9.586383447265625,0.028730419921875,-0.007727412094365755,-0.031709035709947736,0.008127105760608112,12.450018882751465
30636,102932.99560546875,302.35000076293943,-139.552773600083,0.086191259765625,9.6151138671875,0.076614453125,-0.039569680240074456,0.010658499153525925,0.0037304746517192082,12.450018882751465
30693,102928.0029296875,302.35000076293943,-139.12221593099528,0.0526724365234375,9.524134204101562,0.1580173095703125,-0.05955436563278692,0.006395099700175015,-0.025846860551330095,12.404580116271973
30751,102928.0029296875,302.35000076293943,-139.12221593099528,0.12449848632812499,9.682151513671874,0.009576806640625,-0.009326187279483833,-0.03797090557510503,0.036771821455486055,12.450018882751465
30808,102929.00390625,302.35000076293943,-139.2085393618171,-0.0143652099609375,9.658209497070311,0.0718260498046875,-0.002531393652992137,0.004663093639741917,0.0,12.49545669555664
30865,102930.0048828125,302.35999908447263,-139.29946841291545,0.105344873046875,9.710881933593749,-0.009576806640625,-0.03384073595677184,0.011724349276937976,-0.016520674312143564,12.404580116271973
30922,102931.005859375,302.35999908447263,-139.3857933387878,0.0526724365234375,9.567229833984374,0.01915361328125,0.012390505734107672,0.01985145451739744,-0.02224961651485158,12.404580116271973
30980,102931.005859375,302.35000076293943,-139.38118418419333,-0.0047884033203125,9.6151138671875,0.0526724365234375,-0.04170137840630396,0.03130934100340808,-0.04250076781938328,12.404580116271973
31037,102928.0029296875,302.35000076293943,-139.12221593099528,-0.0143652099609375,9.682151513671874,0.06703764648437499,0.011457886486010638,-0.040502298447874195,-0.018519141603058047,12.450018882751465
31094,102930.0048828125,302.35999908447263,-139.29946841291545,0.12449848632812499,9.763554370117188,0.033518823242187495,-0.040102603741334536,-0.00706125563719606,0.02637978613318477,12.359142303466797
31151,102934.99755859375,302.35999908447263,-139.73003353898363,0.086191259765625,9.572018237304688,0.062249243164062495,-0.01705359885370094,0.04236753486347366,0.038237367325735065,12.404580116271973
31208,102931.99462890625,302.35999908447263,-139.47106485427216,-0.023942016601562498,9.643844287109374,0.08140285644531249,-0.03197549746057777,0.008926493613241477,-0.01279019940035003,12.404580116271973
31265,102931.99462890625,302.35999908447263,-139.47106485427216,-0.01915361328125,9.667786303710937,0.08140285644531249,-0.04876263352335137,0.016120979605603904,-0.03050995367092336,12.450018882751465
31323,102931.005859375,302.35000076293943,-139.38118418419333,-0.1388636962890625,9.610325463867188,0.062249243164062495,-0.01252373660942269,-0.008660030822314138,0.03344104125023218,12.450018882751465
31380,102931.99462890625,302.35999908447263,-139.47106485427216,0.0718260498046875,9.639055883789062,0.05746083984375,-0.02251608034607622,0.04436600423498274,0.011191423695083299,12.450018882751465
31437,102931.005859375,302.35999908447263,-139.3857933387878,0.105344873046875,9.490615380859374,0.09576806640624999,-0.055024503388508665,0.03064318454623838,0.03783767261919541,12.49545669555664
31494,102931.99462890625,302.35999908447263,-139.47106485427216,0.01915361328125,9.677363110351562,0.009576806640625,-0.05302603401699958,-0.03397396683208686,-0.03277488479306249,12.404580116271973
31552,102930.0048828125,302.35999908447263,-139.29946841291545,0.06703764648437499,9.715670336914062,0.13407529296874998,0.004929555910520605,-0.03064318454623838,-0.04902909527398141,12.450018882751465
31609,102930.0048828125,302.35999908447263,-139.29946841291545,0.086191259765625,9.581595043945311,0.05746083984375,-0.04290045836473373,-0.004130168578035891,0.037171516162025714,12.404580116271973
31666,102930.0048828125,302.35999908447263,-139.29946841291545,-0.028730419921875,9.562441430664062,0.0718260498046875,0.009592649030113871,-0.020517610974567134,-0.004529862244278248,12.450018882751465
31723,102929.00390625,302.35999908447263,-139.2131428072717,0.06703764648437499,9.658209497070311,0.11013327636718749,-0.002531393652992137,-0.04143491665567393,0.022915772972021277,12.450018882751465
31781,102928.0029296875,302.35999908447263,-139.12681652184622,0.105344873046875,9.658209497070311,0.1197100830078125,-0.0033307809854768514,-0.012124042943180334,-0.02811179167346922,12.404580116271973
31838,102930.0048828125,302.35999908447263,-139.29946841291545,0.023942016601562498,9.6151138671875,0.009576806640625,0.001465543659617247,-0.017586523395258315,0.06008728913404699,12.404580116271973
31895,102928.0029296875,302.35999908447263,-139.12681652184622,0.0909796630859375,9.5384994140625,0.09576806640624999,-0.008660030822314138,0.01265696748473771,-0.056356816302848056,12.49545669555664
31952,102931.99462890625,302.35999908447263,-139.47106485427216,0.076614453125,9.528922607421874,0.1580173095703125,-0.021583460057681886,-0.011591118401622958,-0.0003996937312609384,12.450018882751465
32009,102930.0048828125,302.35999908447263,-139.29946841291545,0.028730419921875,9.629479077148437,0.105344873046875,-0.0007993874625218768,-0.04809647706618168,-0.03237519216711743,12.404580116271973
32067,102930.0048828125,302.35999908447263,-139.29946841291545,0.076614453125,9.658209497070311,-0.047884033203124995,-0.015188361397804172,0.0069280247618810405,-0.02131699830705185,12.450018882751465
32124,102932.99560546875,302.36999931335447,-139.56200413810632,0.0718260498046875,9.533711010742186,-0.0526724365234375,-0.04423277127907312,0.010392036362598585,0.07127871595002219,12.404580116271973
32181,102933.99658203125,302.36999931335447,-139.6483298880359,0.0526724365234375,9.624690673828125,0.0383072265625,0.010125574611968549,-0.019052067184912723,0.031842266585262756,12.404580116271973
32238,102926.0009765625,302.36999931335447,-138.95875766970514,-0.0047884033203125,9.634267480468749,0.0909796630859375,-0.006528330575490033,0.0001332312410445386,0.039169985533534804,12.450018882751465
32295,102929.00390625,302.36999931335447,-139.21774713091122,-0.06703764648437499,9.629479077148437,0.0718260498046875,-0.020917305681106793,-0.03370750300086222,0.005862174638468988,12.404580116271973
32353,102928.0029296875,302.36999931335447,-139.13141799033752,0.01915361328125,9.629479077148437,0.0526724365234375,-0.020650841849882154,0.009192955363871514,-0.09805819054796282,12.404580116271973
32410,102929.00390625,302.36999931335447,-139.21774713091122,0.0430956298828125,9.662997900390625,0.1149216796875,-0.002531393652992137,0.007860642969680774,0.06408422787706516,12.450018882751465
32467,102931.99462890625,302.36999931335447,-139.4756777084035,0.0143652099609375,9.643844287109374,0.105344873046875,0.04623124065058221,-0.013323123941907405,0.035439508541146664,12.404580116271973
32524,102931.005859375,302.36999931335447,-139.3904033726563,-0.22505495605468748,9.557653027343749,0.1149216796875,-0.04369984777781305,-0.05009494643769076,0.06475038433423486,12.450018882751465
32582,102930.0048828125,302.36999931335447,-139.30407559168071,-0.0909796630859375,9.667786303710937,0.086191259765625,0.003996937182572221,-0.028777948130638914,-0.08380244735795837,12.404580116271973
32639,102928.0029296875,302.36999931335447,-139.13141799033752,0.01915361328125,9.6151138671875,-0.0430956298828125,-0.04929555702461145,-0.016254211521216224,0.08020520748266907,12.450018882751465
32696,102931.005859375,302.36999931335447,-139.3904033726563,0.047884033203124995,9.672574707031249,-0.0526724365234375,-0.03623889795422598,-0.002398162257528468,-0.02198315476422154,12.404580116271973
32753,102929.00390625,302.36999931335447,-139.21774713091122,-0.086191259765625,9.672574707031249,0.0047884033203125,0.006794793366417372,0.02211638563953656,0.009192955363871514,12.404580116271973
